run,t_hours,errors,warns
resnet-101_sliceredirect_report,3.85,0.0,0.0
resnet-101_sliceredirect_report,3.8583333333333334,0.0,0.0
resnet-101_sliceredirect_report,3.8666666666666667,0.0,0.0
resnet-101_sliceredirect_report,3.875,0.0,0.0
resnet-101_sliceredirect_report,3.8833333333333333,0.0,0.0
resnet-101_sliceredirect_report,3.8916666666666666,0.0,0.0
resnet-101_sliceredirect_report,3.9,0.0,0.0
resnet-101_sliceredirect_report,3.908333333333333,0.0,0.0
resnet-101_sliceredirect_report,3.9166666666666665,0.0,0.0
resnet-101_sliceredirect_report,3.925,0.0,0.0
resnet-101_sliceredirect_report,3.933333333333333,0.0,0.0
resnet-101_sliceredirect_report,3.941666666666667,0.0,0.0
resnet-101_sliceredirect_report,3.95,0.0,0.0
resnet-101_sliceredirect_report,3.9583333333333335,0.0,0.0
resnet-101_sliceredirect_report,3.966666666666667,0.0,0.0
resnet-101_sliceredirect_report,3.975,0.0,0.0
resnet-101_sliceredirect_report,3.9833333333333334,0.0,0.0
resnet-101_sliceredirect_report,3.9916666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.0,0.0,0.0
resnet-101_sliceredirect_report,4.008333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.016666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.025,0.0,0.0
resnet-101_sliceredirect_report,4.033333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.041666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.05,0.0,0.0
resnet-101_sliceredirect_report,4.058333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.066666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.075,0.0,0.0
resnet-101_sliceredirect_report,4.083333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.091666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.1,0.0,0.0
resnet-101_sliceredirect_report,4.108333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.116666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.125,0.0,0.0
resnet-101_sliceredirect_report,4.133333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.141666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.15,0.0,0.0
resnet-101_sliceredirect_report,4.158333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.166666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.175,0.0,0.0
resnet-101_sliceredirect_report,4.183333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.191666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.2,0.0,0.0
resnet-101_sliceredirect_report,4.208333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.216666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.225,0.0,0.0
resnet-101_sliceredirect_report,4.233333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.241666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.25,0.0,0.0
resnet-101_sliceredirect_report,4.258333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.266666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.275,0.0,0.0
resnet-101_sliceredirect_report,4.283333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.291666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.3,0.0,0.0
resnet-101_sliceredirect_report,4.308333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.316666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.325,0.0,0.0
resnet-101_sliceredirect_report,4.333333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.341666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.35,0.0,0.0
resnet-101_sliceredirect_report,4.358333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.366666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.375,0.0,0.0
resnet-101_sliceredirect_report,4.383333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.391666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.4,0.0,0.0
resnet-101_sliceredirect_report,4.408333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.416666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.425,0.0,0.0
resnet-101_sliceredirect_report,4.433333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.441666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.45,0.0,0.0
resnet-101_sliceredirect_report,4.458333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.466666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.475,0.0,0.0
resnet-101_sliceredirect_report,4.483333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.491666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.5,0.0,0.0
resnet-101_sliceredirect_report,4.508333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.516666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.525,0.0,0.0
resnet-101_sliceredirect_report,4.533333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.541666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.55,0.0,0.0
resnet-101_sliceredirect_report,4.558333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.566666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.575,0.0,0.0
resnet-101_sliceredirect_report,4.583333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.591666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.6,0.0,0.0
resnet-101_sliceredirect_report,4.608333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.616666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.625,0.0,0.0
resnet-101_sliceredirect_report,4.633333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.641666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.65,0.0,0.0
resnet-101_sliceredirect_report,4.658333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.666666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.675,0.0,0.0
resnet-101_sliceredirect_report,4.683333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.691666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.7,0.0,0.0
resnet-101_sliceredirect_report,4.708333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.716666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.725,0.0,0.0
resnet-101_sliceredirect_report,4.733333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.741666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.75,0.0,0.0
resnet-101_sliceredirect_report,4.758333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.766666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.775,0.0,0.0
resnet-101_sliceredirect_report,4.783333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.791666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.8,0.0,0.0
resnet-101_sliceredirect_report,4.808333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.816666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.825,0.0,0.0
resnet-101_sliceredirect_report,4.833333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.841666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.85,0.0,0.0
resnet-101_sliceredirect_report,4.858333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.866666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.875,0.0,0.0
resnet-101_sliceredirect_report,4.883333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.891666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.9,0.0,0.0
resnet-101_sliceredirect_report,4.908333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.916666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.925,0.0,0.0
resnet-101_sliceredirect_report,4.933333333333334,0.0,0.0
resnet-101_sliceredirect_report,4.941666666666666,0.0,0.0
resnet-101_sliceredirect_report,4.95,0.0,0.0
resnet-101_sliceredirect_report,4.958333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.966666666666667,0.0,0.0
resnet-101_sliceredirect_report,4.975,0.0,0.0
resnet-101_sliceredirect_report,4.983333333333333,0.0,0.0
resnet-101_sliceredirect_report,4.991666666666666,0.0,0.0
resnet-101_sliceredirect_report,5.0,0.0,0.0
resnet-101_sliceredirect_report,5.008333333333334,0.0,0.0
resnet-101_sliceredirect_report,5.016666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.025,0.0,0.0
resnet-101_sliceredirect_report,5.033333333333333,0.0,0.0
resnet-101_sliceredirect_report,5.041666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.05,0.0,0.0
resnet-101_sliceredirect_report,5.058333333333334,0.0,0.0
resnet-101_sliceredirect_report,5.066666666666666,0.0,0.0
resnet-101_sliceredirect_report,5.075,0.0,0.0
resnet-101_sliceredirect_report,5.083333333333333,0.0,0.0
resnet-101_sliceredirect_report,5.091666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.1,0.0,0.0
resnet-101_sliceredirect_report,5.108333333333333,0.0,0.0
resnet-101_sliceredirect_report,5.116666666666666,0.0,0.0
resnet-101_sliceredirect_report,5.125,0.0,0.0
resnet-101_sliceredirect_report,5.133333333333334,0.0,0.0
resnet-101_sliceredirect_report,5.141666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.15,0.0,0.0
resnet-101_sliceredirect_report,5.158333333333333,0.0,0.0
resnet-101_sliceredirect_report,5.166666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.175,0.0,0.0
resnet-101_sliceredirect_report,5.183333333333334,0.0,0.0
resnet-101_sliceredirect_report,5.191666666666666,0.0,0.0
resnet-101_sliceredirect_report,5.2,0.0,0.0
resnet-101_sliceredirect_report,5.208333333333333,0.0,0.0
resnet-101_sliceredirect_report,5.216666666666667,0.0,0.0
resnet-101_sliceredirect_report,5.225,0.0,0.0
